word;sentence_indices;frequency
Except;2162;1
accept;1232,1651,3523,5331,5795,6085,7121,9195,9649;9
except;565,846,863,2683,2937,3508,4078,4883,5262,5595,8620;11
advice;267,644,906,995,1659,2305,2406,2636,3210,3674,4937,4978,5086,5148,5729,6174,8095,8632,9123,9692;20
advise;3260;1
Effect;;0
affect;128,4696,5684,6109,6119,7526,8633,8808,9751;9
effect;278,300,432,653,1397,1400,2686,3447,3589,3787,4714,5021,5024,5133,5920,6261,6804,7191,7339,8297,9251,9708,9708;23
Being;1145;1
begin;180,230,291,910,1137,1431,1511,2553,3950,4260,6865,7115,8002,8228,8342,8342,9377,9596,9847;19
being;5,19,73,115,128,143,171,288,288,320,380,425,425,428,450,470,541,543,582,625,628,628,628,643,715,737,747,759,795,847,849,983,983,1006,1006,1134,1160,1293,1302,1303,1363,1594,1609,1631,1648,1674,1677,1799,1837,1838,1841,1983,2021,2160,2373,2373,2389,2416,2417,2579,2617,2637,2664,2666,2714,2716,2800,2808,2823,2833,2842,2900,2904,2947,3045,3079,3097,3104,3185,3194,3196,3196,3201,3277,3320,3569,3611,3643,3736,3834,3887,3961,3971,4005,4026,4114,4134,4135,4142,4169,4170,4269,4291,4310,4310,4335,4423,4453,4453,4512,4525,4610,4728,4988,4989,4992,5068,5136,5266,5340,5355,5357,5357,5391,5391,5459,5680,5705,5713,5732,5805,5893,5964,6021,6091,6263,6339,6366,6401,6401,6503,6508,6508,6523,6570,6570,6618,6745,6805,6806,6890,6904,6975,7007,7011,7030,7071,7191,7272,7329,7415,7483,7502,7579,7579,7585,7642,7711,7833,7907,7917,7949,8052,8074,8111,8126,8159,8185,8202,8405,8473,8495,8524,8563,8608,8609,8649,8710,8782,8816,8824,8856,8860,9028,9087,9100,9136,9159,9200,9241,9264,9380,9408,9464,9594,9636,9655,9709,9739,9894,9999;211
bitch;;0
pitch;806,1042,5169,5184,6784,7675,9861;7
brakes;;0
breaks;767,1308,2053,2166,3659,3911,9656;7
Capital;357,962,1209,1526,1714,2135,2233,2235,2243,2244,2257,2471,2573,3002,4638,4765,5187,5914,5933,6046,6046,6093,6625;23
Capitol;909,6706;2
capital;65,374,744,897,1374,1374,1436,1927,2298,2457,2627,3420,3499,3688,3697,5241,5494,5935,6837,7047,7170,8372,8526,8809,9028,9276,9544;27
Site;76;1
sight;2454,5165;2
site;44,262,421,662,1315,1578,1688,1743,1815,1970,3163,3417,3800,5588,5866,6692,7246,7885,7942,7990,8194,8195,8202,8618,9553,9727,9995;27
Country;47,4468,7640,8210,8210,8210,9019;7
County;641,689,880,880,1028,1184,1662,1725,1813,1925,2110,2367,2440,2965,2974,4585,5035,5035,5499,5499,6111,6678,6907,7192,7203,7464,7756,7788,7812,7818,8621,8621,9020,9239;34
country;56,72,286,305,452,524,745,866,979,1022,1046,1345,1362,1591,1610,1618,1694,1709,1759,1839,1894,1957,1961,2023,2046,2206,2551,2582,2586,2640,2643,2665,2852,3011,3047,3205,3274,3286,3382,3527,3568,3584,3792,4085,4168,4312,4428,4509,4780,4963,5052,5073,5079,5474,5547,5639,5744,6028,6251,6709,6738,6751,6894,6916,7002,7060,7143,7180,7180,7270,7413,7418,7493,7663,7663,7709,7734,7895,7973,8101,8175,8230,8265,8401,8412,8550,8550,8897,9171,9251,9275,9393,9663,9759;94
county;637,908,1496,2130,2782,5164,5350,7204,7204,9301;10
crab;9748;1
crap;3887;1
Desert;6781;1
desert;537,3589;2
dessert;2450,5217,6790,8628;4
Easy;19,2034;2
ease;2695,5330,5379,5652,6708;5
easy;611,1433,1850,2593,2698,3018,3401,3548,3887,3920,4076,4107,4215,4220,4321,5412,6004,6468,6982,8015,8030,8142,9356,9774,9855;25
Effects;;0
affects;2060,3886,5725,8613;4
effects;432,615,2868,3384,4480,4545,4714,5345,6538,7634,7846,7860,7959,8043,8103,8736,9242,9383,9791;19
extend;2650,5745,7333,7452,7812,8198,8379,9671,9747;9
extent;2508,4175,5958,8835,8976,9073,9511;7
feat;2157,3098,7610,8812;4
feet;1123,1632,1880,1936,2735,2802,3071,3346,4065,4659,4680,5650,5650,6585,7619,8075,8510,9775;18
Few;2218,2219;2
View;4779,6944,7471;3
few;6,152,167,168,380,850,894,896,928,982,1218,1298,1355,1364,1759,1938,2168,2284,2320,2351,2395,2525,2760,2772,2794,2839,2883,3087,3114,3212,3389,3571,3577,3710,3773,3862,4231,4272,4503,4507,4558,4668,4842,4970,5031,5150,5407,5417,5422,5481,5543,5597,5988,6004,6045,6325,6669,6739,6840,7025,7610,7621,7672,7705,7824,7853,7867,7946,8026,8262,8513,8836,9006,9152,9198,9277,9304,9304,9310,9322,9457,9609,9659,9830,9884,9932;86
view;473,980,1049,1385,2047,2055,4082,4180,4273,5009,5216,5226,5553,8108,8250,8410,9473,9850;18
Form;4776;1
From;2447,2448,2449,2450,2451,2452,2453,2454,2455,2456,2457,2458,2459,2460,2461,2462,2463,2464,2465,2466,2467,2468,2469,3645,3772,9735;26
form;26,323,473,498,1515,1748,2018,2560,2662,3124,4337,4711,4963,5004,5299,5392,6220,6388,6965,6968,7293,8174,8664,8827,8937,8941,8986,9000,9328;29
from;15,24,27,31,34,35,38,53,57,58,59,62,63,63,63,69,70,70,73,73,82,88,89,98,102,104,104,109,109,129,146,147,147,166,166,192,194,201,203,204,206,225,237,247,268,274,288,291,300,305,311,325,336,336,343,364,370,378,396,405,414,418,421,473,489,521,524,532,567,579,581,582,584,592,597,598,603,615,623,624,662,671,675,691,698,699,700,709,717,719,733,741,746,751,782,785,789,793,798,815,822,822,829,830,833,834,845,847,861,863,880,881,902,910,914,943,948,952,953,963,1019,1042,1049,1055,1062,1079,1080,1080,1083,1089,1092,1109,1110,1111,1115,1143,1154,1164,1172,1190,1193,1194,1198,1201,1209,1210,1219,1225,1228,1252,1297,1301,1306,1351,1385,1410,1410,1426,1455,1455,1461,1462,1502,1521,1530,1551,1558,1589,1605,1613,1616,1624,1626,1627,1628,1629,1631,1662,1682,1697,1732,1733,1735,1736,1741,1743,1745,1765,1784,1791,1823,1827,1829,1830,1835,1858,1859,1867,1867,1895,1900,1911,1922,1937,1942,1955,1956,1964,1964,1971,1986,1994,2003,2005,2020,2030,2041,2055,2103,2104,2115,2122,2124,2124,2140,2164,2175,2176,2199,2201,2206,2214,2237,2238,2240,2248,2251,2251,2256,2258,2309,2311,2314,2318,2326,2345,2345,2404,2420,2421,2437,2438,2458,2467,2475,2482,2488,2533,2554,2556,2575,2576,2626,2662,2695,2703,2711,2725,2728,2749,2798,2804,2818,2823,2823,2828,2861,2862,2866,2904,2937,2946,2959,2970,2980,2984,2993,3018,3038,3062,3100,3138,3195,3203,3245,3245,3258,3262,3302,3311,3321,3328,3338,3343,3345,3346,3348,3360,3376,3376,3382,3393,3400,3419,3433,3439,3439,3465,3468,3474,3482,3495,3500,3504,3515,3521,3527,3531,3537,3547,3549,3579,3585,3595,3628,3647,3659,3667,3699,3704,3709,3719,3719,3737,3753,3754,3767,3768,3777,3778,3793,3796,3796,3812,3824,3845,3846,3865,3868,3878,3889,3929,3939,3951,3982,3995,4020,4039,4040,4055,4055,4083,4130,4152,4159,4163,4223,4249,4258,4294,4298,4311,4325,4338,4341,4364,4374,4412,4433,4437,4442,4444,4466,4485,4515,4518,4545,4548,4563,4580,4584,4644,4645,4655,4674,4677,4685,4704,4755,4759,4765,4782,4803,4819,4821,4823,4844,4856,4869,4894,4894,4899,4931,4950,4951,4959,4963,4973,4978,4997,4998,4999,5026,5036,5037,5038,5045,5064,5075,5075,5081,5086,5134,5167,5185,5192,5208,5218,5220,5222,5233,5235,5244,5256,5260,5283,5286,5303,5316,5322,5323,5374,5387,5394,5442,5458,5464,5479,5482,5483,5497,5497,5502,5514,5522,5522,5532,5539,5541,5546,5548,5574,5587,5601,5637,5650,5650,5659,5662,5669,5670,5674,5683,5692,5694,5704,5715,5715,5741,5773,5774,5777,5778,5779,5780,5822,5824,5835,5837,5843,5852,5873,5880,5897,5901,5913,5951,5968,5972,5978,5991,5992,6006,6008,6027,6027,6028,6039,6042,6047,6052,6052,6060,6064,6069,6088,6089,6105,6113,6113,6117,6123,6125,6131,6155,6170,6181,6188,6223,6228,6228,6229,6234,6237,6238,6245,6284,6295,6296,6309,6318,6323,6327,6338,6346,6352,6354,6391,6401,6419,6424,6432,6449,6472,6497,6503,6511,6524,6526,6530,6539,6539,6554,6586,6619,6627,6638,6655,6657,6666,6667,6678,6689,6696,6713,6714,6717,6728,6742,6762,6785,6802,6818,6819,6879,6889,6902,6911,6912,6951,6959,6981,6997,7010,7019,7032,7041,7046,7060,7068,7069,7069,7116,7116,7121,7123,7124,7159,7161,7166,7169,7174,7175,7196,7207,7216,7220,7238,7260,7285,7306,7327,7329,7331,7335,7336,7409,7419,7446,7447,7448,7482,7511,7515,7525,7556,7558,7566,7583,7601,7609,7612,7615,7618,7620,7620,7624,7631,7638,7638,7642,7657,7657,7665,7677,7707,7721,7726,7741,7745,7758,7777,7786,7823,7831,7831,7833,7837,7852,7869,7869,7885,7912,7913,7934,7965,7972,7999,8010,8034,8057,8072,8075,8078,8080,8080,8085,8089,8116,8128,8161,8167,8167,8186,8195,8202,8213,8213,8223,8228,8241,8262,8272,8285,8330,8347,8359,8359,8383,8389,8392,8394,8424,8436,8441,8448,8464,8473,8474,8481,8483,8495,8496,8510,8531,8536,8538,8539,8549,8550,8556,8556,8590,8619,8626,8629,8637,8651,8654,8691,8691,8710,8738,8741,8794,8819,8820,8824,8834,8864,8872,8875,8884,8884,8887,8902,8906,8910,8911,8916,8925,8933,8934,8939,8939,8949,8963,8969,8978,8988,8991,8993,9003,9032,9036,9039,9043,9044,9074,9097,9099,9114,9125,9128,9132,9145,9169,9229,9242,9258,9296,9358,9374,9375,9395,9402,9441,9459,9460,9472,9486,9490,9492,9500,9511,9522,9533,9544,9545,9604,9615,9625,9670,9692,9693,9693,9694,9698,9701,9706,9708,9708,9714,9719,9783,9792,9814,9830,9833,9836,9849,9883,9893,9897,9906,9916,9931,9948,9960,9966,9970,9989,9992;863
Fourth;816,2424,6892;3
forth;1313,4280,6527,6804,7824,8098,8204;7
fourth;71,171,1238,1690,1819,2249,2300,2300,3597,3756,3959,4656,5011,5627,5914,6064,6102,6295,6721,7039,7275,7560,8497,8522,8893,9083,9596;27
forms;217,6245,7942;3
forums;;0
Found;;0
Fund;263,356,1220,1877,2253,2260,5231,5568,6958,7450,9071;11
found;7,11,12,39,76,444,727,754,826,840,992,1028,1261,1275,1310,1656,1709,1715,1799,1855,1924,2080,2457,2503,2709,2813,2825,2837,2925,2934,3273,3297,3554,3583,3721,3941,4070,4303,4367,4510,4584,4790,4794,5052,5181,5384,5462,5462,5501,5673,5706,5811,5825,6039,6045,6155,6246,6375,6549,6928,6976,6992,6999,7210,7354,7375,7639,7644,7648,7696,7734,7866,8028,8042,8066,8077,8077,8191,8212,8269,8272,8303,8374,8389,8494,8662,8799,8822,9000,9111,9112,9180,9516,9530,9567,9657,9786,9890,9946;99
fund;81,81,2510,3508,3522,3645,5212,5324,5425,5897,7241,7279,7426,7427,7428,7429,9262,9376,9696;19
Lead;;0
Led;;0
lead;177,214,274,325,696,860,922,922,923,1230,1434,1659,1676,2156,2305,2312,2431,2482,2486,2624,2911,2959,3287,3719,3935,4037,4139,4280,4523,4697,5408,5631,5637,5744,5759,6173,6268,6358,6613,6923,7074,7166,7237,7286,7298,7485,7600,7924,8205,8615,8636,8642,8816,9360,9675,9817;56
led;84,126,766,922,1386,1423,1971,2038,2664,2680,2707,2766,2901,3123,3170,4059,4068,4485,5018,5201,5587,5708,5818,6034,6300,7196,7256,7501,7527,7691,8154,8290,8408,8477,8746,8898,8988,9030,9138,9539,9992;41
Life;19,359,464,3760,4554,4703,5170,5228,5396,6039,9254;11
Live;1105,5630,5700,7476,8894,9897;6
life;102,119,153,180,191,217,301,400,487,587,679,741,1022,1049,1180,1182,1230,1315,1365,1511,1705,1730,1775,1832,1913,2029,2290,2636,2700,2738,2823,2856,2871,2881,2927,2984,3051,3154,3223,3407,3498,3618,4007,4249,4348,4357,4619,4622,4852,4901,5016,5032,5034,5063,5255,5563,5639,5695,5697,5725,5737,5829,5983,6002,6012,6162,6366,6373,6477,6610,6653,6659,6726,6875,7293,7310,7324,7443,7506,7662,7731,7763,7992,8099,8276,8391,8409,8593,8650,8680,8680,8683,8824,8872,9000,9033,9111,9112,9123,9337,9384,9774,9886,9900;104
live;318,352,477,501,592,937,969,1111,1132,1241,1395,1428,2005,2575,2611,3001,3223,4458,4664,4731,4785,4916,5018,5635,5694,5876,6180,6205,6513,6821,6910,6910,6985,7255,7306,7669,7940,7956,7981,9329,9460,9462,9837,9900,9977;45
loose;2903,4772,5345;3
lose;692,972,1417,1732,2876,3092,3241,3299,3911,4210,6204,6344,6413,7117,7828,9215,9515;17
Mad;;0
Made;4801;1
mad;2942,5426;2
made;20,68,73,112,123,189,205,253,280,386,435,437,572,731,747,871,924,1023,1138,1145,1163,1278,1348,1438,1519,1581,1599,1658,1709,1750,1801,1867,1975,1996,2063,2084,2104,2194,2245,2269,2337,2344,2398,2444,2490,2533,2549,2549,2550,2606,2689,2770,2771,2838,2906,2910,2976,2997,3013,3050,3093,3095,3107,3461,3543,3565,3578,3578,3635,3719,3839,3867,3956,4022,4063,4182,4199,4365,4475,4511,4566,4685,4687,4737,4775,4858,4905,4953,4956,4970,4972,5078,5124,5127,5266,5293,5299,5416,5497,5581,5591,5656,5713,5731,5797,5837,5887,5894,5949,6163,6180,6198,6237,6295,6316,6372,6530,6615,6773,7097,7142,7231,7310,7313,7328,7563,7606,7682,7712,7907,7985,7991,7996,8119,8209,8235,8303,8406,8448,8749,8766,8769,8871,8983,9036,9085,9193,9256,9388,9491,9615,9681,9693,9835;154
Or;5566,5567,5571,5572,5576,5578,5579,5580,5581,5582,5583;11
or;4,55,73,81,90,107,200,223,232,279,317,340,375,378,383,426,473,562,582,583,603,637,637,641,668,687,689,690,731,738,770,845,875,875,887,912,935,950,965,1031,1041,1109,1115,1169,1195,1254,1307,1313,1341,1353,1357,1396,1420,1466,1511,1553,1574,1576,1631,1633,1659,1680,1686,1703,1720,1765,1771,1846,1895,1900,1902,1965,1965,2011,2014,2015,2015,2049,2059,2079,2091,2119,2122,2135,2137,2138,2142,2173,2220,2259,2275,2296,2326,2330,2340,2345,2355,2376,2397,2410,2434,2438,2458,2502,2539,2554,2607,2612,2624,2632,2636,2661,2735,2750,2763,2815,2846,2864,2900,2930,2930,2963,2963,2963,2964,2971,2976,2992,3085,3113,3122,3158,3204,3220,3228,3238,3241,3242,3244,3245,3246,3260,3286,3297,3302,3308,3322,3323,3349,3352,3432,3447,3471,3516,3564,3571,3572,3603,3615,3627,3628,3628,3642,3643,3648,3650,3652,3739,3739,3755,3781,3791,3805,3811,3873,3880,3919,3920,3920,3923,3923,3950,3955,3963,3978,4009,4028,4029,4031,4041,4045,4069,4110,4137,4154,4157,4205,4210,4220,4229,4233,4242,4249,4259,4264,4267,4269,4279,4279,4301,4342,4356,4371,4391,4402,4424,4456,4507,4510,4553,4562,4638,4654,4655,4714,4728,4740,4788,4831,4842,4844,4848,4886,4891,4919,5040,5052,5057,5059,5086,5106,5107,5115,5152,5160,5196,5274,5281,5281,5283,5287,5306,5306,5328,5331,5331,5350,5358,5358,5373,5398,5424,5437,5487,5572,5674,5729,5788,5789,5823,5825,5825,5852,5874,5885,5925,5926,5957,6143,6145,6145,6146,6240,6255,6283,6286,6325,6330,6330,6339,6371,6388,6391,6395,6415,6416,6417,6466,6466,6470,6478,6529,6533,6537,6542,6563,6569,6611,6636,6650,6651,6658,6663,6727,6824,6841,6843,6890,6891,6897,6984,7001,7013,7059,7123,7138,7170,7215,7268,7308,7410,7416,7436,7437,7566,7585,7655,7776,7778,7800,7800,7854,7857,7920,7972,7980,8005,8007,8060,8074,8108,8110,8148,8151,8164,8172,8200,8239,8244,8275,8311,8330,8344,8410,8468,8505,8505,8535,8563,8577,8646,8666,8714,8752,8809,8809,8809,8863,8868,8868,8869,8876,8892,8906,8921,8933,8933,8940,8967,8995,8996,9099,9101,9104,9106,9128,9145,9162,9231,9263,9328,9367,9383,9426,9443,9447,9488,9505,9505,9518,9532,9612,9636,9639,9640,9641,9643,9644,9645,9646,9646,9661,9681,9751,9753,9768,9783,9801,9826,9849,9863,9864,9866,9880,9910,9910,9937,9949,9955,9965,9967,9967,9974;443
ore;;0
Past;5699;1
passed;426,439,1295,2046,2586,2588,2626,3778,4653,4747,4874,4898,5414,5497,5890,6141,6148,6657,7026,7027,8275,8396,8603,9789;24
past;797,1155,1364,1486,1535,1575,1676,1936,1982,2040,2319,2439,2545,2996,3683,3771,3772,3773,3838,4178,4265,4391,4512,4598,4715,4845,5481,5608,5657,5658,6245,6384,6680,7129,7300,7667,7749,8056,8159,8177,8766,8867,8885,8948,9029,9176,9384,9456,9457,9458,9505,9666,9679,9698,9869,9980;56
Peace;513,1396,2635;3
Piece;5475;1
peace;513,587,1386,2642,2691,2983,3320,3894,4277,4827,6380,7403,7998,8994,9053,9951;16
piece;2768,3158,3747,5595,5862,5964,6391,6753,7851,8166,8552,8918;12
Plain;;0
plain;3583,9858;2
plane;1440,2320,2326,4891,5435,5553,6923,7340,7529,8805,8805;11
Principal;;0
principal;727,913,1800,3520,3525,3803,4645,5502,6357,6735;10
principle;2848,3547,5241;3
Provence;;0
Province;;0
province;1968,2661,5657,6726,7912,8631,9142,9405,9408,9694;10
Quiet;;0
Quite;;0
quiet;2151,2639,2724,2884,3618,4079,4102,5136,6544,8565,9538;11
quite;368,842,1334,1334,1523,1618,2095,2095,2102,2430,3180,3209,3280,3577,4404,4775,4897,5095,6619,6744,6791,6978,7994,8054,8289,8415,8504,9100;28
Rise;2250,5630,6233,8986;4
raise;51,265,1254,1424,2131,2993,3292,5442,6419,6650,7393;11
rise;401,928,995,1030,1064,1076,1603,2156,2454,2773,3121,3149,3461,4146,4845,4846,5880,7019,8098,8930,9653;21
Safe;6143,8431;2
Save;5074;1
safe;149,613,654,731,863,863,906,1381,1499,2029,2029,2107,2298,2318,2385,2451,2862,3146,3877,4026,4548,5146,5763,5801,6539,7084,7131,7374,7443,7682,7728,7850,8006,8110,9098,9130,9417,9688;38
save;499,1169,2593,2764,3059,5027,5041,5074,5354,5593,7509,9849;12
Split;;0
spit;;0
split;559,1391,1761,6297,6989,8211,8660,8796,9833;9
Than;8843;1
Then;7718,7719,7730,7755,7756,7757,7758,7763,7765,7766,7767,7774,7775,7776,7777,7778;16
than;31,63,73,84,120,154,156,220,224,233,257,262,371,384,424,430,488,506,550,583,584,612,613,619,632,679,691,700,741,743,758,769,801,830,834,836,847,847,865,866,887,896,941,1026,1109,1111,1139,1170,1183,1198,1223,1255,1255,1271,1274,1281,1319,1330,1406,1410,1492,1540,1641,1674,1684,1737,1737,1749,1821,1826,1988,2009,2025,2055,2095,2099,2110,2154,2162,2284,2309,2346,2386,2414,2522,2616,2616,2618,2624,2624,2625,2627,2681,2933,2956,3047,3060,3166,3201,3238,3272,3317,3430,3450,3459,3551,3565,3575,3598,3606,3654,3746,3759,3878,3903,3909,3941,3960,3983,4016,4024,4084,4155,4190,4204,4207,4245,4357,4360,4387,4558,4619,4657,4682,4686,4782,4794,4824,4929,4979,5009,5029,5030,5031,5032,5033,5034,5165,5247,5252,5272,5273,5288,5343,5465,5495,5511,5538,5597,5629,5675,5686,5801,5811,5858,5894,5927,5930,5951,5962,5963,5964,5988,6019,6032,6036,6071,6080,6134,6232,6247,6319,6401,6443,6444,6444,6558,6712,6819,6820,6843,6847,6858,6890,6909,6961,6963,6993,7012,7060,7088,7118,7180,7224,7256,7264,7277,7280,7280,7283,7319,7321,7332,7376,7426,7463,7473,7515,7526,7546,7578,7657,7689,7724,7786,7788,7861,7870,7885,7895,7920,7974,8024,8051,8051,8053,8100,8160,8202,8216,8221,8250,8288,8296,8310,8312,8345,8436,8458,8473,8474,8566,8580,8583,8753,8811,8840,8847,8978,8986,9023,9030,9051,9121,9133,9258,9260,9298,9338,9379,9409,9501,9570,9573,9582,9723,9729,9768,9797,9804,9805,9820,9828,9851,9926,9987;286
then;51,203,227,279,287,506,554,555,556,557,558,559,606,789,1057,1061,1140,1194,1213,1226,1266,1437,1451,1608,1663,1672,1732,1789,1886,1951,1959,2091,2117,2142,2314,2463,2516,2561,2712,2773,2859,2892,2902,2937,2947,2948,3220,3257,3266,3270,3286,3288,3298,3324,3341,3350,3351,3418,3466,3484,3564,3626,3755,3805,3829,3863,3874,3931,4114,4199,4300,4408,4420,4471,4558,4643,4681,4708,4881,4898,4941,5017,5041,5048,5107,5184,5416,5425,5437,5449,5465,5875,5980,6155,6325,6344,6355,6407,6407,6408,6409,6421,6437,6460,6505,6536,6551,6824,6876,6895,6917,6925,6951,7178,7248,7643,7762,7847,8083,8314,8437,8536,8575,8576,8592,8937,8950,9069,9177,9196,9257,9381,9383,9488,9571,9585,9585,9602,9664,9870,9898,9925,9932;143
Their;1855,7560,7561,7562,7563,7564,7565,7566,7567,7568,7569,7570,7571,7572,7573,7574,7575,7576,7577;19
There;596,2481,2549,4399,7939,7940,7941,7942,7943,7944,7945,7946,7947,7948,7949,7950,7951,7952,7953,7954,7955,7956,7957,7958,7959,7960,7961,7962,7963,7964,7965,7966,7967,7976,7988,7989,7990,7991,7992,7993,7994,7995,7996,7997,7998,7999,8000,8001,8002,8003,8004,8005,8006,8007,8008,8009,8010,8011,8012,8013,8016,8029,8030,8031,8032,8033,8034,8035,8036,8037,8038,8039,8040,8041,8045,8046,8047,8048,8049,8050,8051,8052,8053,8054,8055,8056,8058,8060,8066,8071,8072,8073,8074,8075,8076,8077,8078,8079,8080,8081,8082,8083,8084,8085,8086,8087,8088,8089,8090,8091,8092,8093,8094,8095,8096,8227;116
They;886,2166,4151,4724,4779,8444,8445,8447,8448,8449,8450,8452,8453,8454,8455,8456,8457,8458,8459,8460,8462,8463,8464,8465,8466,8467,8468,8469,8470,8471,8472,8473,8474,8475,8476,8477,8478,8479,8480,8481,8482,8483,8484,8485,8486,8487,8488,8489,8490,8491,8492,8493,8494,8495,8496,8497,8498,8499,8500,8501,8502,8503,8504,8505,8506,8507,8508,8509,8510,8511,8512,8513,8514,8515,8516,8517,8518,8519,8520,8521,8522,8523,8524,8525,8526,8527,8528,8529,8530,8531,8532,8533,8534,8535,8536,8541,8542,8543,8544,8545,8546,8547,8548,8549,8550,8551,8552,8553,8554,8555,8556,8557,8558,8559,8560,8561,8562,8563,8564,8565,8566,8567,8568,8569,8570,8571,8572,8573,8574,8575,8576,8577,8578,8579,8580,8581,8582,8583,8584,8585,8586,8587,8588,8589,8590,8591,8592,8593,8594,8595,8596,8597,8598,8599,8600,8601,8602,8603;158
