word;sentence_indices;frequency
to;1,5,11,12,14,15,15,16,21,22,24,27,27,28,29,31,31,34,34,34,35,35,45,47,48,49,50,51,51,51,52,53,53,53,54,54,54,55,55,56,57,58,59,60,60,61,61,61,62,63,63,64,64,65,66,67,68,69,69,70,70,71,71,72,72,72,72,73,74,75,75,75,76,77,78,79,79,79,80,81,81,82,82,82,82,82,83,84,84,85,85,85,86,87,88,88,88,89,89,90,91,91,92,92,93,94,94,95,96,97,98,99,100,102,103,107,108,109,110,110,111,112,112,112,115,117,118,123,124,125,129,132,134,134,136,137,139,140,142,147,151,154,156,158,159,160,162,164,165,165,169,176,177,178,179,179,180,180,181,185,186,188,189,189,191,192,194,197,200,202,202,204,206,207,207,209,211,211,212,214,217,218,220,221,222,224,226,226,227,227,228,228,230,231,232,233,235,237,238,241,243,244,244,245,245,247,248,248,249,250,250,252,252,252,255,256,256,259,262,263,264,265,265,266,267,267,268,268,269,269,272,273,274,274,276,278,278,280,280,283,284,286,287,287,291,294,295,295,301,304,305,306,307,308,309,312,313,313,318,322,323,324,325,325,325,325,327,329,338,339,341,341,342,342,343,349,349,355,355,357,359,364,364,364,366,366,367,368,370,373,376,380,382,382,384,386,388,390,390,391,392,392,393,400,404,404,406,406,408,412,414,414,420,424,424,427,432,433,435,435,435,437,438,438,439,440,442,444,447,450,450,450,451,452,455,460,460,461,464,464,467,467,470,470,471,471,471,472,472,473,476,477,478,481,481,487,492,493,494,500,506,506,507,509,510,512,514,516,518,521,525,528,530,530,533,536,537,537,540,540,541,544,545,546,548,551,553,554,556,558,559,560,562,565,569,576,576,578,579,580,582,584,585,590,592,592,596,596,597,597,599,600,601,602,604,604,606,607,609,610,610,614,615,616,620,622,624,625,628,630,632,634,634,637,638,640,652,653,655,658,661,674,676,676,677,678,685,685,685,686,687,688,689,691,692,701,704,705,705,706,706,709,710,711,712,712,717,718,719,725,729,729,731,731,731,733,734,736,737,738,739,739,740,741,744,745,745,746,747,748,748,751,752,752,754,755,755,756,757,762,766,771,771,772,779,779,780,781,783,785,788,789,790,790,791,791,791,793,799,799,800,801,802,804,805,805,806,807,811,813,814,814,815,816,816,816,821,823,824,824,825,827,828,829,829,829,829,830,834,842,842,842,843,844,845,845,845,846,848,849,850,850,850,850,855,855,859,860,860,860,861,861,862,863,866,869,871,872,872,874,875,875,877,881,882,884,884,886,887,887,887,887,890,891,896,896,897,897,898,902,902,907,908,910,910,913,913,914,915,915,916,916,916,917,922,923,925,926,926,927,927,928,928,930,932,932,934,935,935,935,939,940,944,947,947,948,949,951,960,961,963,969,972,980,981,981,982,983,983,984,985,985,987,988,989,989,990,991,991,991,995,995,998,999,1004,1005,1005,1006,1010,1011,1015,1017,1020,1021,1021,1023,1024,1024,1029,1032,1033,1039,1041,1041,1042,1043,1043,1046,1048,1049,1053,1053,1054,1057,1058,1059,1060,1064,1068,1071,1077,1078,1078,1079,1080,1080,1081,1081,1082,1082,1088,1093,1095,1098,1100,1103,1104,1104,1108,1108,1113,1115,1117,1119,1119,1120,1123,1123,1123,1128,1128,1132,1135,1138,1138,1138,1142,1144,1148,1151,1153,1154,1156,1159,1159,1164,1164,1166,1170,1176,1176,1177,1179,1180,1180,1181,1182,1182,1182,1183,1187,1190,1190,1190,1190,1195,1196,1198,1202,1202,1203,1206,1207,1209,1210,1213,1213,1219,1230,1230,1231,1232,1235,1235,1237,1237,1239,1243,1244,1246,1248,1250,1254,1257,1260,1262,1263,1263,1263,1265,1270,1276,1277,1280,1282,1282,1282,1282,1282,1286,1288,1289,1290,1293,1293,1296,1297,1299,1300,1301,1301,1301,1302,1302,1305,1305,1307,1313,1315,1315,1316,1316,1316,1316,1317,1320,1321,1324,1324,1328,1333,1333,1340,1346,1347,1351,1352,1352,1353,1353,1358,1359,1360,1360,1364,1366,1373,1380,1381,1381,1382,1383,1383,1384,1387,1390,1392,1394,1395,1396,1397,1397,1399,1402,1408,1410,1410,1410,1410,1414,1417,1418,1421,1423,1425,1425,1426,1427,1427,1428,1431,1431,1432,1432,1439,1440,1443,1443,1443,1443,1455,1456,1463,1464,1464,1465,1466,1467,1468,1470,1476,1480,1480,1482,1482,1486,1487,1490,1490,1493,1494,1498,1499,1502,1502,1502,1503,1505,1506,1506,1506,1508,1511,1511,1512,1526,1526,1530,1531,1534,1535,1537,1537,1540,1544,1547,1549,1553,1554,1555,1556,1557,1570,1572,1573,1575,1576,1579,1581,1582,1583,1586,1589,1592,1592,1593,1595,1595,1596,1597,1603,1604,1605,1606,1607,1607,1608,1608,1608,1609,1610,1613,1613,1619,1623,1624,1625,1626,1627,1628,1629,1630,1633,1634,1639,1641,1643,1644,1644,1644,1647,1651,1653,1654,1656,1659,1659,1661,1662,1662,1670,1670,1670,1670,1671,1675,1676,1680,1682,1683,1686,1688,1691,1691,1692,1693,1694,1694,1694,1697,1700,1707,1708,1708,1708,1709,1709,1710,1710,1710,1711,1712,1720,1724,1725,1727,1732,1732,1733,1735,1736,1739,1741,1743,1745,1749,1750,1751,1752,1753,1756,1759,1759,1761,1762,1767,1767,1778,1778,1782,1782,1784,1788,1788,1789,1789,1791,1791,1792,1792,1793,1799,1803,1808,1811,1816,1816,1817,1823,1824,1829,1833,1836,1836,1843,1844,1846,1849,1849,1850,1856,1856,1858,1859,1860,1861,1864,1866,1867,1868,1868,1868,1870,1871,1872,1876,1884,1886,1887,1888,1891,1891,1891,1892,1892,1898,1899,1902,1908,1910,1911,1912,1913,1914,1916,1917,1921,1922,1922,1922,1928,1929,1929,1941,1951,1954,1954,1954,1956,1956,1961,1961,1962,1963,1964,1964,1964,1964,1964,1965,1966,1971,1972,1972,1972,1974,1976,1976,1980,1981,1982,1984,1986,1986,1993,1994,1994,1995,1997,2011,2012,2012,2014,2014,2015,2018,2020,2023,2023,2024,2024,2027,2030,2031,2032,2034,2037,2038,2039,2040,2040,2042,2047,2048,2049,2051,2053,2056,2058,2064,2068,2068,2070,2071,2071,2071,2072,2076,2077,2080,2082,2087,2091,2092,2092,2092,2095,2102,2105,2107,2110,2113,2117,2117,2117,2118,2118,2118,2120,2122,2122,2126,2127,2128,2140,2140,2142,2147,2151,2156,2157,2160,2160,2161,2161,2162,2163,2163,2163,2164,2168,2169,2171,2172,2173,2175,2177,2179,2179,2180,2182,2184,2185,2186,2187,2189,2192,2194,2195,2197,2197,2198,2199,2201,2203,2204,2204,2206,2208,2208,2208,2209,2210,2212,2216,2218,2220,2224,2237,2238,2240,2248,2251,2251,2255,2255,2255,2256,2258,2263,2263,2266,2267,2268,2269,2275,2275,2275,2277,2279,2283,2286,2288,2289,2293,2296,2298,2300,2303,2305,2309,2311,2312,2314,2317,2321,2322,2323,2324,2324,2327,2330,2332,2334,2336,2336,2337,2337,2338,2339,2340,2342,2342,2342,2345,2347,2347,2349,2351,2351,2351,2352,2352,2354,2355,2355,2356,2357,2364,2364,2367,2368,2373,2373,2376,2378,2380,2382,2382,2383,2384,2389,2391,2391,2391,2393,2393,2395,2396,2398,2398,2401,2403,2403,2408,2410,2410,2411,2412,2414,2415,2417,2418,2421,2428,2428,2429,2429,2435,2437,2437,2441,2442,2442,2443,2445,2446,2448,2450,2450,2451,2451,2452,2453,2453,2456,2457,2457,2459,2460,2460,2461,2462,2462,2462,2464,2466,2467,2467,2469,2469,2472,2473,2476,2478,2478,2480,2482,2486,2488,2490,2490,2492,2492,2493,2493,2495,2497,2498,2501,2502,2503,2504,2504,2505,2505,2510,2510,2511,2512,2514,2514,2514,2514,2514,2515,2517,2518,2521,2524,2525,2525,2526,2528,2528,2529,2529,2529,2529,2532,2536,2542,2545,2550,2552,2554,2559,2560,2560,2567,2567,2576,2580,2581,2581,2582,2582,2582,2584,2586,2589,2590,2590,2590,2594,2596,2598,2600,2600,2606,2609,2612,2614,2617,2617,2618,2619,2622,2627,2630,2631,2631,2632,2633,2636,2637,2637,2638,2640,2642,2643,2643,2644,2648,2650,2651,2657,2661,2664,2665,2666,2666,2667,2672,2672,2674,2674,2674,2678,2678,2680,2680,2680,2681,2681,2682,2682,2685,2685,2686,2686,2687,2690,2690,2692,2695,2698,2698,2699,2700,2703,2703,2705,2706,2706,2706,2710,2711,2711,2719,2723,2727,2727,2728,2729,2729,2734,2735,2737,2739,2740,2742,2745,2747,2749,2749,2750,2751,2753,2762,2764,2765,2771,2772,2777,2779,2782,2782,2782,2787,2791,2794,2796,2796,2801,2803,2811,2812,2815,2815,2818,2820,2821,2823,2826,2831,2833,2833,2835,2836,2839,2840,2842,2843,2845,2848,2849,2852,2852,2853,2853,2856,2857,2858,2860,2860,2861,2861,2862,2865,2865,2870,2876,2878,2881,2884,2886,2890,2893,2896,2899,2900,2902,2904,2904,2905,2907,2909,2910,2911,2911,2912,2913,2915,2917,2917,2919,2924,2930,2932,2932,2932,2933,2936,2937,2937,2939,2943,2943,2944,2945,2946,2947,2948,2953,2954,2954,2959,2960,2961,2963,2963,2963,2967,2967,2972,2978,2980,2984,2985,2988,2992,2995,2997,2998,2999,3001,3004,3009,3018,3022,3022,3022,3025,3025,3026,3027,3028,3029,3040,3042,3042,3047,3047,3047,3050,3051,3053,3058,3059,3060,3061,3061,3062,3063,3067,3067,3068,3074,3075,3075,3078,3078,3079,3079,3079,3080,3081,3081,3082,3083,3084,3086,3086,3087,3092,3093,3093,3097,3098,3100,3102,3103,3108,3110,3113,3113,3114,3114,3115,3117,3117,3118,3121,3124,3125,3125,3126,3126,3127,3128,3128,3128,3129,3129,3131,3132,3133,3134,3134,3139,3145,3145,3152,3153,3157,3158,3158,3159,3160,3161,3161,3162,3162,3162,3162,3163,3168,3169,3170,3170,3171,3175,3176,3177,3180,3184,3184,3189,3189,3192,3194,3194,3196,3197,3197,3200,3203,3203,3205,3210,3212,3215,3218,3218,3220,3220,3220,3221,3221,3223,3226,3226,3226,3228,3229,3235,3236,3237,3237,3238,3239,3240,3240,3240,3240,3241,3251,3251,3257,3260,3261,3261,3262,3262,3263,3264,3264,3265,3265,3270,3273,3274,3276,3278,3279,3282,3283,3286,3286,3286,3287,3287,3288,3290,3291,3293,3297,3302,3307,3309,3310,3310,3310,3311,3313,3314,3315,3316,3317,3318,3319,3320,3320,3322,3326,3327,3328,3334,3337,3341,3343,3349,3349,3351,3353,3353,3355,3358,3359,3359,3360,3362,3365,3366,3368,3373,3374,3374,3376,3380,3382,3382,3383,3385,3387,3388,3389,3389,3389,3391,3397,3409,3411,3411,3418,3420,3422,3422,3424,3428,3428,3432,3432,3434,3437,3439,3441,3442,3447,3449,3452,3456,3457,3458,3459,3460,3461,3462,3462,3464,3474,3474,3474,3474,3474,3477,3482,3482,3483,3484,3488,3488,3489,3490,3490,3490,3491,3492,3492,3493,3495,3497,3498,3500,3500,3502,3503,3504,3510,3511,3512,3513,3513,3514,3515,3517,3519,3520,3521,3522,3522,3523,3523,3524,3526,3527,3531,3531,3531,3532,3533,3533,3536,3536,3537,3537,3538,3540,3542,3543,3548,3550,3550,3552,3559,3559,3563,3563,3563,3564,3564,3564,3566,3566,3566,3567,3567,3571,3575,3579,3580,3580,3582,3583,3585,3586,3588,3591,3592,3594,3596,3599,3601,3601,3602,3603,3605,3605,3605,3609,3617,3617,3620,3622,3624,3625,3625,3626,3627,3628,3629,3629,3630,3631,3635,3638,3640,3641,3642,3642,3642,3642,3645,3646,3648,3649,3649,3652,3655,3658,3659,3660,3660,3660,3661,3661,3662,3663,3663,3664,3667,3674,3674,3677,3677,3678,3679,3682,3683,3685,3685,3687,3688,3693,3695,3696,3697,3698,3703,3703,3703,3705,3706,3707,3709,3709,3713,3713,3714,3714,3716,3716,3719,3719,3720,3720,3721,3722,3722,3725,3725,3726,3726,3727,3729,3729,3732,3732,3734,3737,3744,3748,3749,3751,3752,3752,3755,3756,3756,3756,3761,3768,3768,3770,3773,3778,3781,3785,3787,3787,3789,3793,3794,3794,3795,3799,3802,3802,3805,3806,3808,3809,3809,3811,3812,3818,3821,3821,3821,3823,3827,3827,3827,3827,3828,3830,3832,3833,3834,3835,3836,3836,3837,3839,3840,3842,3842,3843,3843,3844,3845,3847,3849,3849,3850,3854,3855,3857,3859,3859,3862,3862,3863,3864,3869,3874,3880,3880,3881,3881,3884,3887,3887,3890,3890,3891,3891,3892,3893,3894,3895,3898,3901,3902,3902,3903,3905,3909,3911,3912,3916,3918,3918,3918,3918,3919,3920,3920,3920,3922,3923,3923,3923,3924,3926,3927,3930,3932,3934,3934,3936,3939,3942,3950,3952,3952,3958,3958,3959,3960,3964,3967,3967,3968,3968,3974,3977,3978,3979,3980,3984,3985,3998,4000,4002,4004,4004,4005,4005,4007,4008,4009,4009,4010,4011,4015,4015,4015,4016,4016,4016,4017,4019,4021,4024,4024,4025,4029,4031,4032,4037,4037,4040,4041,4041,4042,4042,4045,4046,4054,4055,4055,4055,4059,4060,4060,4062,4066,4073,4076,4079,4079,4082,4086,4087,4090,4092,4093,4103,4104,4105,4107,4108,4109,4112,4119,4123,4123,4127,4130,4131,4137,4139,4139,4147,4147,4147,4148,4150,4150,4151,4151,4151,4154,4154,4154,4154,4156,4157,4157,4158,4162,4164,4165,4166,4167,4169,4170,4171,4172,4172,4173,4174,4175,4175,4181,4181,4183,4184,4188,4190,4194,4195,4196,4197,4198,4198,4202,4204,4206,4208,4208,4210,4211,4213,4218,4219,4220,4222,4223,4225,4225,4227,4227,4227,4231,4233,4234,4235,4235,4236,4240,4240,4241,4244,4246,4249,4256,4256,4257,4257,4257,4258,4260,4260,4262,4262,4263,4264,4265,4266,4267,4270,4271,4271,4273,4274,4275,4275,4276,4276,4277,4277,4277,4277,4278,4279,4281,4283,4290,4292,4294,4294,4299,4301,4303,4305,4311,4312,4314,4316,4318,4320,4323,4324,4325,4325,4325,4329,4331,4332,4332,4332,4335,4335,4337,4338,4338,4339,4340,4341,4345,4345,4350,4351,4355,4355,4356,4356,4358,4358,4360,4363,4373,4374,4374,4375,4376,4377,4378,4379,4379,4380,4380,4381,4388,4391,4392,4393,4394,4396,4397,4398,4401,4404,4407,4408,4408,4410,4413,4413,4414,4415,4418,4418,4419,4419,4420,4421,4423,4426,4427,4427,4430,4433,4435,4435,4435,4435,4436,4437,4440,4442,4447,4450,4450,4455,4457,4457,4459,4460,4462,4465,4471,4472,4472,4472,4473,4474,4475,4476,4481,4